product,current_stock,ReorderPoint,EOQ,Inventory_Risk_Score
22277,109.05,16.55099533029112,475.3592078136425,0.0
22278,89.1,13.523096597239237,282.842712474619,0.0
22279,114.14999999999999,17.325044630469797,567.2379502784873,0.0
22280,68.85,10.449665552412139,430.74587210204527,0.0
22281,34.35,5.213449698262265,160.28230257107046,0.0
22282,27.75,4.2117388392075075,98.35244081556434,0.0
22283,83.85,12.726281141172953,216.12499919977748,0.0
22284,275.55,41.821428365536164,861.7473787509955,0.0
22285,256.05,38.8618281001471,830.7130806403594,0.0
22286,209.85,31.84985208676379,832.1379414657318,0.0
22287,129.6,19.669958686893434,658.317810956931,0.0
22288,137.54999999999998,20.876564948936668,699.3330155703123,0.0
22289,56.25,8.537308457853054,447.21359549995793,0.0
22290,49.949999999999996,7.5811299105735115,325.4265760354775,0.0
22291,389.7,59.146472996005954,1101.6835398431992,0.0
22292,257.09999999999997,39.02119119136036,887.7195373604741,0.0
22293,233.54999999999998,35.44690471700588,846.0863247716022,0.0
22294,1510.2,229.20965747643876,2318.543427026571,0.0
22295,889.05,134.93500594585345,1544.4924320693822,0.0
22296,1057.8,160.54693131941264,1686.541153325808,0.0
22297,1332.0,202.16346428196033,2173.6549435172114,0.0
22299,382.05,57.98539904573794,1201.0434628139128,0.0
22300,357.15,54.20621716839499,788.976336863609,0.0
22301,395.25,59.98882076384746,829.9933065325822,0.0
22302,288.59999999999997,43.80208392775806,708.1332455580578,0.0
22303,409.5,62.15160557317023,843.8670184413485,0.0
22304,100.64999999999999,15.276090600585064,416.2233902203538,0.0
22305,89.1,13.523096597239237,389.6616709575416,0.0
22306,195.29999999999998,29.641534965665798,767.4211893329248,0.0
22307,136.95,20.785500325386234,630.2426332936819,0.0
22308,47.25,7.171339104596565,281.2517059670938,0.0
22309,87.89999999999999,13.340967350138373,387.9457093328114,0.0
22310,88.05,13.36373350602598,475.825103595398,0.0
22311,93.75,14.22884742975509,348.86909115198796,0.0
22312,108.14999999999999,16.41439839496547,371.8306008749529,0.0
22313,60.15,9.129228510930865,284.1292223721008,0.0
22314,113.39999999999999,17.211213851031754,378.4403462180053,0.0
22315,174.29999999999998,26.454273141400662,787.4399839956451,0.0
22316,68.39999999999999,10.381367084749314,494.4213543177001,0.0
22317,65.25,9.903277811109543,311.0855084191276,0.0
22318,203.7,30.91643969537186,554.3719394815033,0.0
22319,443.55,67.31952295965726,1784.6365116662441,0.0
22320,63.75,9.67561625223346,216.95099929373438,0.0
22321,303.0,45.98763489296845,1259.3166953666157,0.0
22322,159.0,24.13212524086463,911.7963308873358,0.0
22323,63.9,9.69838240812107,355.937424014568,0.0
22324,56.25,8.537308457853054,331.6818702347899,0.0
22325,53.25,8.081985340100891,218.7607506883637,0.0
22326,854.85,129.7443224034788,1133.5493527155334,0.0
22327,268.2,40.705886727043364,635.8499171177093,0.0
22328,683.85,103.79090469160552,1014.7078520274944,0.0
22329,394.65,59.89775614029703,1031.3493443726163,0.0
22330,17.25,2.6181079270749366,229.94252155351955,0.0
22331,320.4,48.62850897593099,926.1918404419274,0.0
22332,278.55,42.276751483288315,866.3619151409622,0.0
22333,565.1999999999999,85.78287538450748,1231.8688868683182,0.0
22334,207.0,31.41729512489924,745.3615953954502,0.0
22335,643.5,97.66680875783892,2090.8868406301585,0.0
22336,522.3,79.27175480065154,1998.3386009719784,0.0
22337,151.95,23.062115914147046,1008.816944696597,0.0
22338,783.15,118.86209988920211,2838.2886744622565,0.0
22339,424.2,64.38268885015583,2048.610175940761,0.0
22340,201.75,30.620479668832953,1010.2110357779881,0.0
22341,208.2,31.5994243720001,738.3273991924269,0.0
22342,221.4,33.602846090109615,855.997351764214,0.0
22343,287.09999999999997,43.57442236888199,1344.5997148007568,0.0
22344,169.2,25.680223841221988,1028.1062883866398,0.0
22345,162.45,24.65574682627962,1014.2842462489701,0.0
22346,115.35,17.50717387757066,856.9345442578147,0.0
22347,106.35,16.141204524314173,616.3046350106306,0.0
22348,1067.85,162.07226376388238,2354.1903122051663,0.0
22349,171.75,26.067248491311325,450.85150225137085,0.0
22350,174.29999999999998,26.454273141400662,551.7111810958937,0.0
22351,1.7999999999999998,0.2731938706512977,69.63106238227914,0.0
22352,601.65,91.31505126519626,1025.229453277966,0.0
22353,245.39999999999998,37.24543103212692,654.1607950794489,0.0
22354,141.6,21.491251157902084,408.1117040455768,0.0
22355,1702.95,258.46416779201525,2978.499321186565,0.0
22356,1500.45,227.72985734374424,2788.7233278532376,0.0
22357,128.54999999999998,19.51059559568018,366.77214640360665,0.0
22358,215.1,32.64666754283008,567.8712596671577,0.0
22359,71.25,10.813924046613868,326.7471052320305,0.0
22360,155.7,23.631269811337255,480.7034170691384,0.0
22361,129.45,19.647192531005828,442.21292558770745,0.0
22362,78.3,11.883933373331448,341.85001934504896,0.0
22363,59.849999999999994,9.08369619915565,299.2937797808033,0.0
22364,109.95,16.687592265616768,404.6061220340377,0.0
22365,80.85,12.27095802342079,216.08241516722305,0.0
22366,105.45,16.004607588988524,247.110979222005,0.0
22367,788.1,119.6133830334932,1334.8999372477115,0.0
22371,151.65,23.016583602371835,373.13794025812956,0.0
22372,63.3,9.607317784570636,238.57847923722807,0.0
22374,112.5,17.07461691570611,318.3209932008479,0.0
22375,59.849999999999994,9.08369619915565,237.73892030855797,0.0
22376,61.949999999999996,9.402422381582163,237.82288568557567,0.0
22377,235.2,35.69733243176957,713.8354038566671,0.0
22378,250.79999999999998,38.06501264408081,741.5949104426643,0.0
22379,846.6,128.49218382966035,1334.376039288802,0.0
22380,427.65,64.90631043557082,950.6657011048144,0.0
22381,602.25,91.4061158887467,1124.6570215350116,0.0
22382,2065.2,313.444434260589,2357.98133878504,0.0
22383,2199.75,333.8656760917734,2431.6943647118524,0.0
22384,2003.55,304.087544190782,2320.312060130038,0.0
22385,997.9499999999999,151.46323512025697,1488.5203309167762,0.0
22386,1953.8999999999999,296.55194659198366,2084.3102081250067,0.0
22389,78.6,11.929465685106667,397.75030432891896,0.0
22390,65.25,9.903277811109543,347.3369037072823,0.0
22391,45.75,6.943677545720483,308.95419749125693,0.0
22393,105.6,16.027373744876133,470.1193238101966,0.0
22394,41.55,6.306225180867456,293.0428416162214,0.0
22395,32.1,4.8719573599481425,271.372524553881,0.0
22396,189.9,28.821953353711912,1008.4374103824391,0.0
22398,568.5,86.28373081403485,1685.1350509566103,0.0
22399,275.4,41.798662209648555,990.1833008329941,0.0
22400,295.8,44.89485941036325,1268.9050767223264,0.0
22402,309.9,47.03487806379842,1266.4845527533564,0.0
22403,222.15,33.71667686954766,1046.9592163513905,0.0
22405,210.75,31.986449022089438,878.6793773387376,0.0
22406,156.6,23.767866746662897,750.1064263164552,0.0
22407,42.449999999999996,6.442822116193105,389.78603296107946,0.0
22408,74.1,11.246481008478423,517.6738529414122,0.0
22409,117.3,17.80313390410957,646.2130021109666,0.0
22410,184.79999999999998,28.047904053533234,820.422258917217,0.0
22411,1785.6,271.00831968608736,1992.744351869291,0.0
22412,249.29999999999998,37.83735108520473,727.0931854153245,0.0
22413,495.29999999999995,75.1738467408821,862.9272618754783,0.0
22414,38.85,5.896434374890509,148.66008677760283,0.0
22415,42.15,6.397289804417888,153.5055090209806,0.0
22416,142.04999999999998,21.559549625564912,659.8502094040546,0.0
22417,1801.6499999999999,273.4442983660614,3802.398220052949,0.0
22418,1423.8,216.09635168517647,2706.9375288013425,0.0
22419,763.65,115.90249962381306,2800.023088610488,0.0
22420,272.7,41.3888714036716,1638.7899788290467,0.0
22421,513.75,77.97408391505789,2283.7279139101743,0.0
22422,267.0,40.52375747994249,1345.621761524232,0.0
22423,524.1,79.54494867130286,426.89360376444677,0.0
22424,104.55,15.868010653662877,190.71800391992792,0.0
22425,92.1,13.9784197149914,286.98691936191676,0.0
22426,110.1,16.710358421504377,361.3866828034325,0.0
22427,265.34999999999997,40.2733297651788,444.90132172275787,0.0
22428,54.9,8.332413054864581,186.79774017859378,0.0
22429,223.35,33.89880611664852,482.84310552206006,0.0
22430,141.0,21.400186534351654,355.8935939864835,0.0
22431,347.25,52.703650879812855,885.6781534932862,0.0
22432,325.5,49.402558276109666,860.4728543368035,0.0
22433,233.1,35.37860624934305,727.838115521092,0.0
22434,186.15,28.252799456521707,650.3013514511067,0.0
22435,519.3,78.81643168289939,1356.025962348724,0.0
22436,518.55,78.70260090346136,1874.4912608478062,0.0
22437,714.3,108.41243433678999,1933.0023875195761,0.0
22438,160.95,24.42808526740354,643.2519399251763,0.0
22439,529.05,80.29623181559391,1872.1894048684987,0.0
22440,614.4,93.25017451564295,2552.61689048271,0.0
22441,318.45,48.33254894939209,821.0826506810427,0.0
22442,62.699999999999996,9.516253161020202,196.78513614948437,0.0
22443,60.9,9.243059290368908,184.5159114908289,0.0
22444,1012.8,153.71708455313018,1898.1301958385443,0.0
22445,142.79999999999998,21.673380405002952,459.87683070672347,0.0
22446,49.949999999999996,7.5811299105735115,259.16233014781494,0.0
22447,27.15,4.120674215657075,192.31731973150545,0.0
22448,71.25,10.813924046613868,309.75978950285565,0.0
22449,152.1,23.084882070034656,449.8375084000528,0.0
22450,101.39999999999999,15.389921380023104,366.9117028776757,0.0
22451,131.54999999999998,19.96591871343234,417.76472228286536,0.0
22452,101.7,15.43545369179832,392.8501491983441,0.0
22453,67.95,10.313068617086488,320.17050366064245,0.0
22454,105.89999999999999,16.072906056651348,399.95309462691847,0.0
22456,237.0,35.970526302420865,461.2966646255019,0.0
22457,1351.8,205.1685968591246,1422.8288565283588,0.0
22458,109.64999999999999,16.642059953841553,437.1625682868001,0.0
22459,109.8,16.664826109729162,437.4614828983323,0.0
22460,415.05,62.993953341011725,1202.5122228217251,0.0
22461,31.2,4.735360424622494,111.1900618809195,0.0
22464,864.3,131.1785902243981,1535.811427135408,0.0
22465,518.25,78.65706859168613,1198.2032877497536,0.0
22466,363.0,55.09409724801171,910.0918410390706,0.0
22467,589.8,89.51652495007522,1011.8095850980206,0.0
22468,126.3,19.169103257366057,288.59447380850446,0.0
22469,2035.35,308.9139692389549,2339.873612391257,0.0
22470,1204.8,182.85776408926858,1345.088901776267,0.0
22471,47.55,7.216871416371782,211.37490782043133,0.0
22472,67.95,10.313068617086488,248.31215477222173,0.0
22473,71.39999999999999,10.836690202501476,261.42955350531264,0.0
22474,61.05,9.265825446256514,237.44112930982163,0.0
22475,56.4,8.560074613740662,229.00186961086726,0.0
22476,65.25,9.903277811109543,241.3534091043134,0.0
22477,204.45,31.0302704748099,852.9681212839721,0.0
22478,257.55,39.08948965902318,956.9395661865661,0.0
22479,166.79999999999998,25.315965347020253,770.4910401829461,0.0
22480,236.39999999999998,35.879461678870435,916.8060500091245,0.0
22481,166.5,25.27043303524504,801.9467064739372,0.0
22482,192.75,29.254510315576464,827.848617401354,0.0
22483,168.15,25.520860750008726,501.6365565754776,0.0
22485,78.45,11.90669952921906,165.40874818873587,0.0
22486,6.45,0.9789447031671502,50.76018302601747,0.0
22487,197.54999999999998,29.983027303979924,299.6133965959116,0.0
22488,700.65,106.34071415101764,1371.0400442457387,0.0
22489,1602.3,243.1880771914302,4078.6248066053367,0.0
22491,585.3,88.83354027344697,1743.2262934382402,0.0
22492,2755.35,418.191517499474,4319.8599748711285,0.0
22493,411.15,62.40203328793392,1043.77210227668,0.0
22494,259.5,39.385449685562094,944.8085851450688,0.0
22495,104.85,15.913542965438094,406.2469025750934,0.0
22496,93.89999999999999,14.251613585642698,383.4984819667856,0.0
22497,90.0,13.659693532564885,306.8767203658727,0.0
22498,103.05,15.640349094786794,277.4433093732238,0.0
22499,237.45,36.03882477008369,420.7305197225738,0.0
22500,71.55,10.859456358389085,264.5522902089838,0.0
22501,122.55,18.599949360175852,234.19448659110756,0.0
22502,203.4,30.87090738359664,413.54476783771435,0.0
22503,4.2,0.637452364853028,26.004175356218628,0.0
22504,11.1,1.6846955356830025,44.16533262934059,0.0
22505,280.2,42.52717919805201,501.1026781600544,0.0
22507,299.25,45.418480995778246,517.4762122222965,0.0
22508,240.0,36.42584942017303,530.5388437271847,0.0
22509,35.85,5.441111257138346,105.30935964593341,0.0
22510,36.0,5.463877413025954,227.7480582882873,0.0
22511,45.449999999999996,6.898145233945268,256.0351737542148,0.0
22512,29.849999999999998,4.53046502163402,204.49509640485508,0.0
22513,53.25,8.081985340100891,250.84207505227633,0.0
22514,93.89999999999999,14.251613585642698,446.07720819708373,0.0
22515,89.1,13.523096597239237,434.56956968991045,0.0
22516,63.9,9.69838240812107,368.28678180247095,0.0
22517,61.8,9.379656225694555,362.1979712707795,0.0
22518,103.8,15.754179874224835,469.1465096936599,0.0
22519,111.6,16.93801998038046,486.44460372217253,0.0
22520,313.34999999999997,47.55849964921341,1280.8949986055727,0.0
22521,315.0,47.8089273639771,1284.2737326083761,0.0
22522,284.55,43.18739771879265,1220.675436864512,0.0
22523,289.5,43.93868086308372,1231.2268764926932,0.0
22524,245.25,37.22266487623931,934.7245164021489,0.0
22525,246.14999999999998,37.35926181156496,936.4112587354043,0.0
22526,36.3,5.509409724801171,112.488198364281,0.0
22528,500.25,75.92512988517316,1334.1483997806306,0.0
22529,243.45,36.94947100558802,1605.901457601127,0.0
22530,926.0999999999999,140.55824645009267,3136.6394240058735,0.0
22531,909.6,138.0539693024558,3102.482365042036,0.0
22532,281.4,42.70930844515288,1725.6238807393047,0.0
22533,436.65,66.2722797888273,2151.9201867680754,0.0
22534,1357.95,206.10200925051652,3793.647305784508,0.0
22535,556.05,84.39413987536338,2427.0714488289987,0.0
22536,780.9,118.520607550888,2878.4627229289285,0.0
22537,625.65,94.95763620721355,2573.059447551673,0.0
22538,182.54999999999998,27.70641171521911,1396.1536840990004,0.0
22539,502.79999999999995,76.3121545352625,2327.2640566184164,0.0
22540,526.05,79.84090869784177,2365.7969507443427,0.0
22541,106.8,16.209502991976997,1057.295794059196,0.0
22543,234.89999999999998,35.65180011999435,1613.5586226014316,0.0
22544,920.55,139.71589868225118,3133.359746862333,0.0
22545,366.3,55.59495267753909,1984.618269950006,0.0
22546,293.55,44.553367072049134,1780.6023453696105,0.0
22547,279.59999999999997,42.43611457450158,1703.873392076371,0.0
22548,353.25,53.61429711531717,1116.4111033408303,0.0
22549,720.9,109.41414519584474,1469.6005584283473,0.0
22550,162.15,24.610214514504403,435.1022247879505,0.0
22551,1277.25,193.85381738298338,1850.7948822365688,0.0
22553,874.9499999999999,132.7949872924183,1535.2799175817547,0.0
22554,1218.0,184.86118580737812,1809.607265083867,0.0
22555,956.4,145.15700993938952,1604.3242013730012,0.0
22556,1281.0,194.42297128017356,1854.336369986428,0.0
22557,943.9499999999999,143.26741900071806,1586.6971071223918,0.0
22558,1130.3999999999999,171.56575076901495,1843.5631881981592,0.0
22559,150.29999999999998,22.81168819938336,720.7866211823725,0.0
22560,1203.45,182.65286868628013,2048.9139998706405,0.0
22561,1120.2,170.0176521686576,1734.0034865096136,0.0
22562,305.7,46.3974256989454,1038.6990492088917,0.0
22563,391.95,59.48796533432008,1177.4065336612418,0.0
22564,254.1,38.5658680736082,946.6284231598294,0.0
22565,262.95,39.90907127097707,1149.1565443615734,0.0
22566,279.3,42.39058226272636,1193.3531657487974,0.0
22567,500.25,75.92512988517316,1313.6486963765676,0.0
22568,388.05,58.89604528124226,674.8408505090975,0.0
22569,323.84999999999997,49.15213056134598,619.0345400489695,0.0
22570,312.75,47.46743502566298,608.32599728545,0.0
22571,594.15,90.17674347081586,1762.573875520305,0.0
22572,366.45,55.61771883342669,1384.2248485605758,0.0
22573,424.8,64.47375347370627,1462.4698771756791,0.0
22574,492.0,74.6729913113547,1580.3259903124126,0.0
22575,276.75,42.003557612637024,794.4198404088538,0.0
22576,383.55,58.21306060461403,1399.1866777709279,0.0
22577,1724.1,261.674195772168,3637.9669601213186,0.0
22578,1527.3,231.8049992476261,3525.2419934795407,0.0
22579,984.9,149.48257955803507,2737.38840730346,0.0
22580,154.5,23.449140564236387,337.41532526034973,0.0
22581,379.05,57.53007592798578,1443.9605302324098,0.0
22582,164.7,24.997239164593736,535.309460125758,0.0
22583,179.7,27.273854753354556,559.703046215092,0.0
22584,370.34999999999997,56.20963888650451,802.4367761510806,0.0
22585,1347.1499999999999,204.46284602660873,2183.1361474767223,0.0
22586,258.15,39.180554282573624,1161.8106220760023,0.0
22587,256.05,38.8618281001471,1157.0754207966586,0.0
22588,274.05,41.593766806660085,672.9862953397321,0.0
22589,136.95,20.785500325386234,471.64191799583494,0.0
22591,117.6,17.848666215884784,418.5211430645269,0.0
22592,134.4,20.398475675296897,394.94914359171014,0.0
22593,643.05,97.59851029017611,1804.250126068781,0.0
22594,566.6999999999999,86.01053694338357,1689.2741182053574,0.0
22595,1284.0,194.8782943979257,2582.419911396235,0.0
22596,683.4,103.72260622394269,1716.0552436964565,0.0
22597,497.54999999999995,75.51533907919621,1861.5114824644704,0.0
22598,180.29999999999998,27.364919376904986,1122.730753372904,0.0
22599,308.7,46.85274881669756,1461.191802985535,0.0
22600,545.1,82.732210495568,1670.4706022149337,0.0
22601,513.4499999999999,77.92855160328267,1616.4235452595847,0.0
22602,650.1,98.6685196168937,1838.1513990784938,0.0
22603,448.34999999999997,68.04803994806075,1515.5137088071726,0.0
22604,147.9,22.447429705181627,506.57956445603213,0.0
22605,78.3,11.883933373331448,158.26402629304664,0.0
22606,46.199999999999996,7.0119760133833084,113.4617257862351,0.0
22607,173.7,26.363208517850232,289.37839668168584,0.0
22608,658.9499999999999,100.01172281426258,3113.662883441966,0.0
